hour,mean_rt_ms,p95_rt_ms,error_rate,total_requests
0,110.01,263.0,3.0,2276
1,109.31,262.35,3.0,2334
2,83.25,199.8,3.0,855
3,85.31,204.0,2.0,837
4,83.36,198.0,2.0,851
5,82.61,195.2,2.0,839
6,83.76,185.0,2.0,798
7,111.16,270.0,3.0,2381
8,106.95,254.0,3.0,2323
9,127.49,301.75,3.0,3346
10,126.55,304.2,4.0,3337
11,128.14,307.3,3.0,3415
12,141.51,345.0,4.0,4203
13,142.28,342.0,4.0,4352
14,171.32,452.0,7.000000000000001,4421
15,129.57,303.9,3.0,3323
16,129.83,310.4,4.0,3477
17,126.49,293.45,4.0,3512
18,191.88,461.0,5.0,7207
19,187.72,451.05,6.0,7180
20,189.65,462.0,6.0,7326
21,191.27,458.9,6.0,7083
22,190.51,455.0,6.0,7169
23,109.68,267.0,3.0,2292
